"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Dec 27, 2025 1:08:30 p.m. PST","25214098181","Order","701-9445202-1815410","MSCA-D77-7-4","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Brown, L","1","amazon.ca","Amazon","Sainte-Anne-Du-Lac","Quebec","J0W 1V","Combined TCS+MTC","22.49","3.37","0","0","0","0","0","0","0","0","-3.37","-3.82","-7.13","0","0","11.54"
"Dec 27, 2025 1:15:01 p.m. PST","25214098181","Order","701-8761639-6716210","MSCA-D70-5-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XXL","1","amazon.ca","Amazon","Portage La Prairie","Manitoba","R1N 3G","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-7.65","0","0","17.24"
"Dec 27, 2025 1:19:41 p.m. PST","25214098181","Order","702-7666732-0016210","MSCA-D74-5-5","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Beige, XL","1","amazon.ca","Amazon","Chase","British Columbia","V0E 1M","Combined TCS+MTC","22.09","2.65","0","0","0","0","0","0","0","0","-2.65","-3.76","-8.17","0","0","10.16"
"Dec 27, 2025 1:19:41 p.m. PST","25214098181","Order","702-7666732-0016210","MSCA-D74-2-5","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Black, XL","1","amazon.ca","Amazon","Chase","British Columbia","V0E 1M","Combined TCS+MTC","22.09","2.65","0","0","0","0","0","0","0","0","-2.65","-3.76","-8.17","0","0","10.16"
"Dec 27, 2025 1:24:23 p.m. PST","25214098181","FBA Inventory Fee","n5L3J9m3/D","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.82","-0.82"
"Dec 27, 2025 2:40:48 p.m. PST","25214098181","Order","702-3972092-3589858","MSCA-D70-2-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XXL","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2H 0R","Combined TCS+MTC","26.99","3.24","0","0","0","0","0","0","0","0","-3.24","-4.59","-7.13","0","0","15.27"
"Dec 27, 2025 2:51:21 p.m. PST","25214098181","Refund","702-4868232-0685018","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Brampton","Ontario","L6P 1Y","Combined TCS+MTC","-22.19","-2.88","0","0","0","0","0","0","0","0","2.88","3.02","0","0","0","-19.17"
"Dec 27, 2025 2:51:25 p.m. PST","25214098181","Refund","701-1364776-8173842","MSCA-D70-7-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, XXL","1","amazon.ca","Amazon","Vaughan","Ontario","L4K 5J","Combined TCS+MTC","-29.99","-3.90","-1.40","0","0","0","0","0","1.40","0","3.90","4.08","0","0","0","-25.91"
"Dec 27, 2025 3:02:57 p.m. PST","25214098181","Order","702-5545679-2539464","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Richmond","British Columbia","V6Y 1N","Combined TCS+MTC","26.99","3.24","6.99","0","0","0","0","0","-6.99","0","-3.24","-4.59","-7.63","0","0","14.77"
"Dec 27, 2025 4:57:45 p.m. PST","25214098181","Order","701-7798935-6808269","MSCA-D74-2-3","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Black, M","1","amazon.ca","Amazon","Cochrane","Alberta","T4C 2L","Combined TCS+MTC","22.09","1.10","0","0","0","0","0","0","0","0","-1.10","-3.76","-8.17","0","0","10.16"
"Dec 27, 2025 5:40:10 p.m. PST","25214098181","Order","701-4288673-8325004","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Rosemere","Quebec","J7A 4K","Combined TCS+MTC","26.99","4.04","0","0","0","0","0","0","0","0","-4.04","-4.59","-7.65","0","0","14.75"
"Dec 27, 2025 5:40:10 p.m. PST","25214098181","Order","701-4288673-8325004","MSCA-D70-2-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, L","1","amazon.ca","Amazon","Rosemere","Quebec","J7A 4K","Combined TCS+MTC","26.99","4.04","0","0","0","0","0","0","0","0","-4.04","-4.59","-7.65","0","0","14.75"
"Dec 27, 2025 5:55:54 p.m. PST","25214098181","Refund","701-1364776-8173842","MSCA-D70-2-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XXL","1","amazon.ca","Amazon","Vaughan","Ontario","L4K 5J","Combined TCS+MTC","-29.99","-3.90","-1.40","0","0","0","0","0","1.40","0","3.90","4.08","0","0","0","-25.91"
"Dec 27, 2025 6:15:37 p.m. PST","25214098181","Refund","701-8050953-0012253","MSCA-D70-2-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, S","1","amazon.ca","Amazon","Madoc","Ontario","K0K 2K","Combined TCS+MTC","-22.19","-2.88","0","0","0","0","0","0","0","0","2.88","3.02","0","0","0","-19.17"
"Dec 27, 2025 6:40:55 p.m. PST","25214098181","Order","701-9810696-9434605","MSCA-D70-6-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, XL","1","amazon.ca","Amazon","Ottawa","Ontario","K2A 2W","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.13","0","0","15.27"
"Dec 27, 2025 7:41:02 p.m. PST","25214098181","Order","702-3069831-3789858","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","St-Colomban","Quebec","J5K 2V","Combined TCS+MTC","29.99","4.49","2.52","0","0","0","0","0","-2.52","0","-4.49","-5.10","-7.65","0","0","17.24"
"Dec 27, 2025 8:57:12 p.m. PST","25214098181","Order","701-8549664-4905068","MSCA-D70-2-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, S","1","amazon.ca","Amazon","Peterborough","Ontario","K9J 5W","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.13","0","0","17.76"
"Dec 27, 2025 9:29:21 p.m. PST","25214098181","Order","702-8825836-4825818","MSCA-D70-25-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, S","1","amazon.ca","Amazon","Burlington","Ontario","L7N 1X","Combined TCS+MTC","42.99","5.59","0","0","0","0","0","0","0","0","-5.59","-7.31","-7.84","0","0","27.84"
"Dec 27, 2025 11:20:39 p.m. PST","25214098181","Order","702-3382274-2652265","MSCA-D70-6-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, M","1","amazon.ca","Amazon","Gatineau","Quebec","J9J 0X","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-5.10","-7.13","0","0","17.76"
"Dec 27, 2025 11:42:58 p.m. PST","25214098181","Order","701-4888914-6681031","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Burnaby","British Columbia","V3N 4L","Combined TCS+MTC","38.69","4.64","6.99","0","0","0","0","0","-6.99","0","-4.64","-6.58","-8.39","0","0","23.72"
"Dec 28, 2025 12:30:35 a.m. PST","25214098181","Order","701-7815511-0892233","MSCA-D70-2-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, S","1","amazon.ca","Amazon","Sudbury","ON","P0M3C","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.13","0","0","15.27"
"Dec 28, 2025 1:43:27 a.m. PST","25214098181","Refund","701-5108235-6135454","MSCA-D70-2-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XXL","1","amazon.ca","Amazon","Edmonton","Alberta","T5B 4V","Combined TCS+MTC","-29.99","-1.50","-6.99","0","0","0","0","0","6.99","0","1.50","4.08","0","0","0","-25.91"
"Dec 28, 2025 2:21:34 a.m. PST","25214098181","Order","701-9374997-6907424","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Cambridge","Ontario","N3C 4P","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.65","0","0","14.75"
"Dec 28, 2025 2:31:27 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","701-6162297-0748258","X004P1U67D","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.66","0","0","-4.66"
"Dec 28, 2025 2:34:52 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","701-9516535-4789834","X004L5Z3KD","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.67","0","0","-4.67"
"Dec 28, 2025 2:38:14 a.m. PST","25214098181","Order","702-3787396-5137818","MSCA-D70-7-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, M","1","amazon.ca","Amazon","North Vancouver","British Columbia","V7L 4R","Combined TCS+MTC","26.99","3.24","6.99","0","0","0","0","0","-6.99","0","-3.24","-4.59","-8.39","0","0","14.01"
"Dec 28, 2025 3:11:31 a.m. PST","25214098181","Order","701-1375495-8294633","MSCA-D70-25-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, L","1","amazon.ca","Amazon","Vancouver","British Columbia","V6Z 2Y","Combined TCS+MTC","38.69","4.64","0","0","0","0","0","0","0","0","-4.64","-6.58","-9.35","0","0","22.76"
"Dec 28, 2025 3:45:25 a.m. PST","25214098181","Order","701-0652938-7210621","MSCA-D74-7-6","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Brown, XXL","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 0Y","Combined TCS+MTC","21.57","2.59","0","0","0","0","0","0","0","0","-2.59","-3.67","-8.17","0","0","9.73"
"Dec 28, 2025 3:45:25 a.m. PST","25214098181","Order","701-0652938-7210621","MSCA-D74-2-6","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Black, XXL","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 0Y","Combined TCS+MTC","22.09","2.65","0","0","0","0","0","0","0","0","-2.65","-3.76","-8.17","0","0","10.16"
"Dec 28, 2025 3:50:04 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","701-5258739-5825003","X004L612A7","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.10","0","0","-5.10"
"Dec 28, 2025 6:13:07 a.m. PST","25214098181","Order","702-5876245-7620233","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Baie-Du-Febvre","Québec","J0G 1A","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-5.10","-7.65","0","0","17.24"
"Dec 28, 2025 6:37:50 a.m. PST","25214098181","Order","701-0374977-7721009","MSCA-D70-7-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, S","1","amazon.ca","Amazon","Ottawa","Ontario","K1L 7Z","Combined TCS+MTC","26.99","3.51","6.99","0","0","0","0","0","-6.99","0","-3.51","-4.59","-7.13","0","0","15.27"
"Dec 28, 2025 7:59:19 a.m. PST","25214098181","FBA Inventory Fee","702-4500618-3471405","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.88","-0.88"
"Dec 28, 2025 8:22:31 a.m. PST","25214098181","Order","701-8181901-3246635","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Saint-Laurent","Quebec","H4K 2S","Combined TCS+MTC","38.69","5.79","1.75","0","0","0","0","0","-1.75","0","-5.79","-6.58","-7.84","0","0","24.27"
"Dec 28, 2025 10:00:02 a.m. PST","25214098181","Order","701-6575905-3157048","MSCA-D77-6-6","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, White, XXL","1","amazon.ca","Amazon","Hamilton","Ontario","L8K 2L","Combined TCS+MTC","22.49","2.92","0","0","0","0","0","0","0","0","-2.92","-3.82","-7.13","0","0","11.54"
"Dec 28, 2025 10:45:30 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","702-7617502-2120249","X004P4NM9T","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.87","0","0","-4.87"
"Dec 28, 2025 12:12:28 p.m. PST","25214098181","Refund","702-0284642-5768221","MSCA-D70-2-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XL","1","amazon.ca","Amazon","Edmonton","Alberta","T5E 6X","Combined TCS+MTC","-29.99","-1.50","0","0","0","0","0","0","0","0","1.50","4.08","0","0","0","-25.91"
"Dec 28, 2025 12:12:53 p.m. PST","25214098181","Refund","702-0284642-5768221","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Edmonton","Alberta","T5E 6X","Combined TCS+MTC","-29.99","-1.50","0","0","0","0","0","0","0","0","1.50","4.08","0","0","0","-25.91"
"Dec 28, 2025 12:38:53 p.m. PST","25214098181","Order","702-4231115-7669031","MSCA-D70-25-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, XL","1","amazon.ca","Amazon","Innisfil","Ontario","L9S 5A","Combined TCS+MTC","38.69","5.03","0","0","0","0","0","0","0","0","-5.03","-6.58","-8.17","0","0","23.94"
"Dec 28, 2025 1:31:55 p.m. PST","25214098181","Order","702-0888418-7577053","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Steinbach","Manitoba","R5G 0T","Combined TCS+MTC","26.99","3.24","0","0","0","0","0","0","0","0","-3.24","-4.59","-7.84","0","0","14.56"
"Dec 28, 2025 2:16:20 p.m. PST","25214098181","Order","701-5790676-4575452","MSCA-D70-7-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, M","1","amazon.ca","Amazon","Oakwood","Ontario","K0M 2M","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.84","0","0","14.56"
"Dec 28, 2025 2:47:57 p.m. PST","25214098181","Refund","702-6393958-4769852","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Thornhill","Ontario","L4J 0C","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0","0","-25.91"
"Dec 28, 2025 4:48:14 p.m. PST","25214098181","Order","702-2168450-2989824","MSCA-D70-2-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XXL","1","amazon.ca","Amazon","Levis","Quebec","G6Z 0B","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-5.10","-7.13","0","0","17.76"
"Dec 28, 2025 5:46:53 p.m. PST","25214098181","Refund","702-1393864-6066611","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Vancouver","British Columbia","V6P 3E","Combined TCS+MTC","-22.19","-2.66","0","0","0","0","0","0","0","0","2.66","3.02","0","0","0","-19.17"
"Dec 28, 2025 6:22:13 p.m. PST","25214098181","Order","702-6968968-6157831","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Tweed","ON","K0K 3J","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.65","0","0","14.75"
"Dec 28, 2025 6:39:08 p.m. PST","25214098181","Order","701-8046089-2402632","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Toronto","Ontario","M4Y 3C","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.65","0","0","17.24"
"Dec 28, 2025 6:51:15 p.m. PST","25214098181","Order","701-5349252-4713069","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Cambridge","Ontario","N1R 0E","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.65","0","0","17.24"
"Dec 28, 2025 7:22:14 p.m. PST","25214098181","Order","702-3697104-0053854","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Terrebonne","Quebec","J6Y 0H","Combined TCS+MTC","26.99","4.04","0","0","0","0","0","0","0","0","-4.04","-4.59","-7.65","0","0","14.75"
"Dec 28, 2025 7:25:42 p.m. PST","25214098181","Order","702-1938357-3256250","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7W 0R","Combined TCS+MTC","26.99","2.97","0","0","0","0","0","0","0","0","-2.97","-4.59","-7.13","0","0","15.27"
"Dec 28, 2025 7:25:42 p.m. PST","25214098181","Order","702-1938357-3256250","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7W 0R","Combined TCS+MTC","26.99","2.97","0","0","0","0","0","0","0","0","-2.97","-4.59","-7.84","0","0","14.56"
"Dec 28, 2025 10:21:44 p.m. PST","25214098181","Order","701-8708112-0154625","MSCA-D74-2-5","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Black, XL","1","amazon.ca","Amazon","Edmonton","Alberta","T5R 1H","Combined TCS+MTC","22.09","1.10","0","0","0","0","0","0","0","0","-1.10","-3.76","-8.17","0","0","10.16"
"Dec 28, 2025 10:41:45 p.m. PST","25214098181","Order","702-2702838-1679441","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Vaughan","Ontario","L4H 1N","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.65","0","0","14.75"
"Dec 29, 2025 12:41:46 a.m. PST","25214098181","Order","702-3869513-5375457","MSCA-D70-2-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, L","1","amazon.ca","Amazon","Abbotsford","British Columbia","V3G 0B","Combined TCS+MTC","26.99","3.24","0","0","0","0","0","0","0","0","-3.24","-4.59","-7.65","0","0","14.75"
"Dec 29, 2025 1:05:10 a.m. PST","25214098181","Order","701-8463760-5941846","MSCA-D70-25-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, L","1","amazon.ca","Amazon","Stittsville","Ontario","K2S 1B","Combined TCS+MTC","42.99","5.59","0","0","0","0","0","0","0","0","-5.59","-7.31","-8.74","0","0","26.94"
"Dec 29, 2025 1:05:19 a.m. PST","25214098181","Order","702-0210334-1038632","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Red Deer","Alberta","T4R 3N","Combined TCS+MTC","26.99","1.35","0","0","0","0","0","0","0","0","-1.35","-4.59","-7.65","0","0","14.75"
"Dec 29, 2025 2:05:36 a.m. PST","25214098181","Order","702-3346296-5125841","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Edmonton","AB","T6B0M","Combined TCS+MTC","38.69","1.93","6.99","0","0","0","0","0","-6.99","0","-1.93","-6.58","-7.84","0","0","24.27"
"Dec 29, 2025 3:05:47 a.m. PST","25214098181","Order","701-8600820-6598612","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Nicolet","Quebec","J3T 0B","Combined TCS+MTC","29.99","4.49","2.94","0","0","0","0","0","-2.94","0","-4.49","-5.10","-7.63","0","0","17.26"
"Dec 29, 2025 3:13:27 a.m. PST","25214098181","Adjustment","702-2883922-6981863","MSCA-D70-7-2","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.78","12.78"
"Dec 29, 2025 8:08:19 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","702-0074276-5402642","X004L5ZNMB","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Dec 29, 2025 8:43:48 a.m. PST","25214098181","Order","702-7624976-2997042","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Peterborough","Ontario","K9J 6S","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.84","0","0","14.56"
"Dec 29, 2025 9:43:47 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","702-8425519-3405057","X004L5ZNMB","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.67","0","0","-4.67"
"Dec 29, 2025 10:19:31 a.m. PST","25214098181","Order","701-3800114-6306666","MSCA-D76-208-3","ANGOOL Sports Bras for Women Seamless Backless Criss Cross Strappy Sports Bra Without Underwire for Workout Gym Yoga, Black+Grey+Green, M","1","amazon.ca","Amazon","Montreal","Quebec","H1K 0H","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-5.10","-6.49","0","0","18.40"
"Dec 29, 2025 10:47:52 a.m. PST","25214098181","Fulfilment by Amazon customer return fee","701-2970999-4818611","X004L5Z47F","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Dec 29, 2025 11:55:52 a.m. PST","25214098181","Order","701-3886709-5100226","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Millbank","Ontario","N0K 1L","Combined TCS+MTC","26.99","3.51","0","0","0","0","0","0","0","0","-3.51","-4.59","-7.13","0","0","15.27"
"Dec 29, 2025 12:35:49 p.m. PST","25214098181","Order","701-5866526-7767410","MSCA-D74-6-3","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, White, M","1","amazon.ca","Amazon","Seagrave","Ontario","L0C 1G","Combined TCS+MTC","22.09","2.87","0","0","0","0","0","0","0","0","-2.87","-3.76","-8.17","0","0","10.16"
"Dec 29, 2025 1:12:15 p.m. PST","25214098181","Order","702-6768464-4803440","MSCA-D70-2-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, L","1","amazon.ca","Amazon","Laval","Quebec","H7K 1L","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-5.10","-7.65","0","0","17.24"
"Dec 29, 2025 1:25:38 p.m. PST","25214098181","Order","702-9185798-6645036","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","L'Ancienne-Lorette","Quebec","G2E 2P","Combined TCS+MTC","38.69","5.79","0","0","0","0","0","0","0","0","-5.79","-6.58","-7.84","0","0","24.27"
"Dec 29, 2025 2:00:53 p.m. PST","25214098181","Fulfilment by Amazon customer return fee","701-4065475-3158614","X004L5VLD1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Dec 29, 2025 2:50:53 p.m. PST","25214098181","FBA Inventory Fee","702-3487602-2281003","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
