"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"20.08.2025 20:41:12 UTC","25355724062","Bestellung","304-3071353-0801116","MSEU-D74-2-3","ANGOOL BH Damen Ohne Bügel V-Ausschnitt Softschalen Push Up BH Seamless High Elastizität Bustier Damen Gewellte Ränder Schlaf Bra Gepolstert, Schwa","1","amazon.de","Amazon","Kerpen","","50171","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-2,78","0","0","9,64"
"20.08.2025 20:41:28 UTC","25355724062","Bestellung","306-8902834-8842740","MSEU-D71-2-6","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Wien","","1090","MarketplaceFacilitator","11,31","2,26","0","0","0","0","0","0","-2,26","-1,08","-3,16","0","0","7,07"
"20.08.2025 20:41:38 UTC","25355724062","Bestellung","302-5279393-9142756","MSEU-D71-5-4","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Beig","1","amazon.de","Amazon","Zellingen","","97225","MarketplaceFacilitator","12,85","2,44","0","0","0","0","0","0","-2,44","-2,29","-3,16","0","0","7,40"
"20.08.2025 20:42:31 UTC","25355724062","Bestellung","028-8425249-2359546","MS-D06-20-4","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, L Fit 80D 80DD 80E 85D 90BC 90D, Schwarz+grau","1","amazon.de","Amazon","Bielefeld","","33617","MarketplaceFacilitator","17,55","3,34","1,12","0,21","0","0","-1,12","-0,21","-3,34","-3,13","-3,61","0","0","10,81"
"20.08.2025 20:43:53 UTC","25355724062","Bestellung","305-0928885-4211515","MS-D06-20-4","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, L Fit 80D 80DD 80E 85D 90BC 90D, Schwarz+grau","1","amazon.de","Amazon","Oldenburg","","26133","MarketplaceFacilitator","17,55","3,34","0","0","0","0","0","0","-3,34","-3,13","-3,61","0","0","10,81"
"20.08.2025 20:45:30 UTC","25355724062","Bestellung","304-1527793-2279504","MS-D06-208-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz+grau+azurblau, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","München","","81539","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,61","0","0","14,74"
"20.08.2025 20:45:56 UTC","25355724062","Bestellung","303-9067368-5638723","MSEU-D71-205-5","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Assel","","5402","MarketplaceFacilitator","24,99","4,25","0","0","0","0","0","0","-4,25","-4,46","-3,16","0","0","17,37"
"20.08.2025 20:46:44 UTC","25355724062","Bestellung","304-5779373-8948314","MSEU1-D25-8-3","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 1er Pack, Grün, M","2","amazon.de","Amazon","Dresden","","01307","MarketplaceFacilitator","18,20","3,46","0","0","0","0","-1,83","-0,34","-3,12","-1,56","-3,72","0","0","11,09"
"20.08.2025 20:47:54 UTC","25355724062","Bestellung","028-1507713-2129911","MSEU-D70-5-6","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Münster","","48163","MarketplaceFacilitator","12,09","2,30","0","0","0","0","-0,60","-0,12","-2,18","-1,09","-3,16","0","0","7,24"
"20.08.2025 20:49:22 UTC","25355724062","Erstattung","304-0117031-2953173","MSEU-D63-209-3","ANGOOL Sport BH Damen ohne Bügel Push Up BH Starker Halt Sport Bustier Damen Gepolstert Crossback Seamless Yoga Joggen Gym Sports Bra, Schwarz+Grau+W","1","amazon.de","Amazon","Regensburg","","93053","MarketplaceFacilitator","-20,16","-3,83","-0,42","-0,08","0","0","0,42","0,08","3,83","2,88","0","0","0","-17,28"
"20.08.2025 20:49:32 UTC","25355724062","Gebühren für Kundenrücksendungen mit Versand durch Amazon","304-1757725-2279569","X0027UBZIP","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"20.08.2025 20:52:07 UTC","25355724062","Erstattung","303-1874025-6809909","MSEU-D75-208-4","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Ilmenau","","98693","MarketplaceFacilitator","-27,93","-5,31","0","0","0","0","2,80","0,53","4,78","3,59","0","0","0","-21,54"
"20.08.2025 20:52:37 UTC","25355724062","Gebühren für Kundenrücksendungen mit Versand durch Amazon","302-1911527-7385934","X0027U7KEN","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"20.08.2025 20:52:51 UTC","25355724062","Gebühren für Kundenrücksendungen mit Versand durch Amazon","302-1911527-7385934","X0027UDCTP","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"20.08.2025 20:53:44 UTC","25355724062","Gebühren für Kundenrücksendungen mit Versand durch Amazon","304-0174799-1111525","X0027U7IOZ","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"20.08.2025 20:54:53 UTC","25355724062","Gebühren für Kundenrücksendungen mit Versand durch Amazon","302-3396004-2867510","X0027U7KEN","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"20.08.2025 20:55:14 UTC","25355724062","Gebühren für Kundenrücksendungen mit Versand durch Amazon","302-3396004-2867510","X0027UFVU3","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"20.08.2025 20:59:10 UTC","25355724062","Bestellung","306-7377119-2407537","MS-D06-209-2","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz grau weinrot, S Fit 65B 65C 65D 70BC 70D 75BC","1","amazon.de","Amazon","Lage","","32791","MarketplaceFacilitator","22,34","4,25","4,19","0,80","0","0","0","0","-5,05","-3,99","-7,80","0","0","14,74"
"20.08.2025 20:59:11 UTC","25355724062","Bestellung","028-4306318-0660355","MSEU-D71-20-3","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Wesel","","46485","MarketplaceFacilitator","19,66","3,73","0","0","0","0","0","0","-3,73","-3,51","-3,16","0","0","12,99"
"20.08.2025 20:59:32 UTC","25355724062","Bestellung","303-2204687-0869128","MSEU-D70-2-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Espelkamp","","32339","MarketplaceFacilitator","12,09","2,30","0,60","0,11","0","0","0","0","-2,41","-1,15","-3,76","0","0","7,78"
"20.08.2025 21:04:56 UTC","25355724062","Bestellung","303-9893784-7553126","MSEU-D71-20-5","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Klötze","Sachsen-Anhalt","38486","MarketplaceFacilitator","18,56","3,53","0","0","0","0","0","0","-3,53","-3,31","-3,16","0","0","12,09"
"20.08.2025 21:08:50 UTC","25355724062","Bestellung","306-2913161-5303566","MSEU-D74-2-4","ANGOOL BH Damen Ohne Bügel V-Ausschnitt Softschalen Push Up BH Seamless High Elastizität Bustier Damen Gewellte Ränder Schlaf Bra Gepolstert, Schwa","1","amazon.de","Amazon","Stuttgart","","70376","MarketplaceFacilitator","16,13","3,06","0","0","0","0","0","0","-3,06","-2,88","-2,78","0","0","10,47"
"20.08.2025 21:09:06 UTC","25355724062","Bestellung","028-6281574-6721901","MS-D06-368-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Blau + Weiß + Grün, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","Waldkirch","Baden-Württemberg","79183","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,14","0","0","15,21"
"20.08.2025 21:09:37 UTC","25355724062","Bestellung","305-8529761-6781967","MS-D06-2-4","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Ingolstadt","","85053","MarketplaceFacilitator","11,97","2,27","0","0","0","0","-1,20","-0,23","-4,08","-2,06","-3,14","0","0","3,53"
"20.08.2025 21:09:37 UTC","25355724062","Bestellung","305-8529761-6781967","MS-D06-2-4","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Ingolstadt","","85053","","11,97","2,27","0","0","0","0","-1,19","-0,23","0","0","-3,14","0","0","9,68"
"20.08.2025 21:10:20 UTC","25355724062","Bestellung","302-5964824-9428341","MSEU-D70-7-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Baden-baden","","76532","MarketplaceFacilitator","11,56","2,20","0","0","0","0","0","0","-2,20","-1,10","-3,16","0","0","7,30"
"20.08.2025 21:10:37 UTC","25355724062","Bestellung","302-6474324-9457144","MSEU-D70-2-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Bochum","Nordrhein-Westfalen","44894","MarketplaceFacilitator","12,09","2,30","0","0","0","0","-0,60","-0,12","-2,18","-1,09","-3,16","0","0","7,24"
"20.08.2025 21:11:11 UTC","25355724062","Bestellung","303-5967306-3226710","MS-D06-2-3","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Wörgl","Tirol","6300","MarketplaceFacilitator","11,97","2,39","0","0","0","0","0","0","-2,39","-1,14","-3,08","0","0","7,75"
"20.08.2025 21:13:33 UTC","25355724062","Bestellung","306-5247331-8310759","MS-D06-20-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, M Fit 70DD 70E 75D 80BC 85BC, Schwarz+grau","1","amazon.de","Amazon","Thannhausen","","86470","MarketplaceFacilitator","17,55","3,34","0","0","0","0","0","0","-3,34","-3,13","-3,14","0","0","11,28"
"20.08.2025 21:16:05 UTC","25355724062","Bestellung","028-0605335-3045162","MS-D06-20-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, M Fit 70DD 70E 75D 80BC 85BC, Schwarz+grau","1","amazon.de","Amazon","Berlin","Berlin","13349","MarketplaceFacilitator","17,55","3,34","0","0","0","0","-1,76","-0,33","-3,01","-2,82","-3,14","0","0","9,83"
"20.08.2025 21:16:28 UTC","25355724062","Bestellung","028-2213268-1553924","MSEU-D70-5-3","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Oberursel","","61440","MarketplaceFacilitator","12,09","2,30","0","0","0","0","-0,60","-0,12","-2,18","-1,09","-3,16","0","0","7,24"
"20.08.2025 21:17:10 UTC","25355724062","Bestellung","303-8385217-3117944","MS-D06-20-4","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, L Fit 80D 80DD 80E 85D 90BC 90D, Schwarz+grau","1","amazon.de","Amazon","Berlin","Berlin","12105","MarketplaceFacilitator","17,55","3,34","0","0","0","0","0","0","-3,34","-3,13","-3,61","0","0","10,81"
"20.08.2025 21:17:26 UTC","25355724062","Erstattung","302-6941492-2456365","MSEU-D70-2-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Herten","Nordrhein-Westfalen","45701","MarketplaceFacilitator","-12,09","-2,30","0","0","0","0","0,60","0,12","2,18","0,87","0","0","0","-10,62"
"20.08.2025 21:18:35 UTC","25355724062","Bestellung","302-6965130-6330747","MSEU-D70-2-2","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Hannover","","30169","MarketplaceFacilitator","12,09","2,30","0","0","0","0","-0,60","-0,12","-2,18","-1,09","-3,16","0","0","7,24"
"20.08.2025 21:19:35 UTC","25355724062","Erstattung","304-5505985-3692356","MSEU-D70-6-5","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Lingen","","49808","MarketplaceFacilitator","-11,56","-2,20","0","0","0","0","0","0","2,20","0,88","0","0","0","-10,68"
"20.08.2025 21:20:54 UTC","25355724062","Bestellung","306-7910549-3461957","MSEU-D63-206-4","ANGOOL Sport BH Damen ohne Bügel Push Up BH Starker Halt Sport Bustier Damen Gepolstert Crossback Seamless Yoga Joggen Gym Sports Bra, Schwarz+Grau+W","1","amazon.de","Amazon","Gschwend","","74417","MarketplaceFacilitator","20,16","3,83","0","0","0","0","0","0","-3,83","-3,60","-3,68","0","0","12,88"
"20.08.2025 21:21:40 UTC","25355724062","Bestellung","304-6088115-7441935","MSEU-D71-205-4","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Singen (hohentwiel)","","78224","MarketplaceFacilitator","24,99","4,75","0,48","0,09","0","0","-0,48","-0,09","-4,75","-4,46","-3,16","0","0","17,37"
"20.08.2025 21:21:43 UTC","25355724062","Bestellung","305-0853670-6572368","MS-D06-368-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Blau + Weiß + Grün, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","Rüdnitz","Brandenburg","16321","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,14","0","0","15,21"
"20.08.2025 21:22:51 UTC","25355724062","Bestellung","305-0166145-3001927","MSEU-D72-201-2","ANGOOL Sport BH Damen ohne Bügel Verstellbarer Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Umwandelbar in Crossback, Schwarz+Grau+Lila,","1","amazon.de","Amazon","Teublitz","Bayern","93158","MarketplaceFacilitator","19,49","3,70","0","0","0","0","0","0","-3,70","-3,48","-3,61","0","0","12,40"
"20.08.2025 21:24:00 UTC","25355724062","Bestellung","306-5909728-1301930","MSEU-D47-5-3","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Ribbed Rutschfestes Silikon mit Transparenten Trägern, Beige","1","amazon.de","Amazon","Kempten (allgäu)","","87435","MarketplaceFacilitator","13,56","2,58","0","0","0","0","0","0","-2,58","-2,42","-2,78","0","0","8,36"
"20.08.2025 21:25:00 UTC","25355724062","Bestellung","028-3147437-7005148","MSEU-D70-5-2","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Wahlrod","","57614","","12,09","2,30","0","0","0","0","0","0","0","-1,15","-2,78","0","0","10,46"
"20.08.2025 21:25:06 UTC","25355724062","Bestellung","306-9801140-9836344","MS-D06-209-5-1","ANGOOL Sport BH Damen Stark Halt Push Up Ohne Bügel Gepolstert Sport Bustier Seamless Sport BH Racerback Sports Bras Fuer Yoga Fitness Joggen Trainin","1","amazon.de","Amazon","Arnsberg","","59755","MarketplaceFacilitator","22,34","4,25","1,67","0,32","0","0","-1,67","-0,32","-4,25","-3,99","-3,26","0","0","15,09"
"20.08.2025 21:25:37 UTC","25355724062","Bestellung","303-7639785-8224307","MSEU-D47-5-5","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Ribbed Rutschfestes Silikon mit Transparenten Trägern, Beige","1","amazon.de","Amazon","Salzgitter","","38239","MarketplaceFacilitator","13,56","2,58","0","0","0","0","0","0","-2,58","-2,42","-3,16","0","0","7,98"
"20.08.2025 21:26:41 UTC","25355724062","Bestellung","028-8844275-3960347","MSEU1-D25-206-4","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 3er Pack, Schwarz + gra","1","amazon.de","Amazon","Reckange-sur-Mess","","4981","MarketplaceFacilitator","20,71","3,52","0","0","0","0","0","0","-3,52","-3,70","-3,68","0","0","13,33"
"20.08.2025 21:26:53 UTC","25355724062","Bestellung","306-4087213-1721110","MSEU-D36-2068-5","Gnowann Sport BH Damen Mittlerer Halt Bustier Damen Gepolstert Ohne Bügel Tank Top Ribbed Push Up für Yoga Fitness Joggen, Schwarz+Grau+Haut Weiß+G","1","amazon.de","Amazon","Crailsheim","Baden-Württemberg","74564","MarketplaceFacilitator","16,63","3,16","0","0","0","0","0","0","-3,16","-2,97","-3,68","0","0","9,98"
"20.08.2025 21:27:57 UTC","25355724062","Bestellung","303-3789761-0219520","MSEU-D71-5-3","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Beig","1","amazon.de","Amazon","Stuttgart","","70563","MarketplaceFacilitator","12,85","2,44","0,34","0,06","0","0","-0,34","-0,06","-2,44","-2,29","-3,16","0","0","7,40"
"20.08.2025 21:31:17 UTC","25355724062","Erstattung","305-8529761-6781967","MS-D06-2-4","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Ingolstadt","","85053","MarketplaceFacilitator","-11,97","-2,27","0","0","0","0","1,19","0,23","2,04","0,82","0","0","0","-9,96"
"20.08.2025 21:34:09 UTC","25355724062","Erstattung","305-1851434-1900307","MSEU-D75-206-3","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Wien","","1160","MarketplaceFacilitator","-29,40","-5,88","0","0","0","0","0","0","5,88","4,20","0","0","0","-25,20"
"20.08.2025 21:34:23 UTC","25355724062","Erstattung","302-4406005-4562748","MSEU-D70-5-3","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Schwäbisch Hall","Baden-Württemberg","74523","MarketplaceFacilitator","-12,09","-2,30","0","0","0","0","0","0","2,30","0,92","0","0","0","-11,17"
"20.08.2025 21:35:46 UTC","25355724062","Bestellung","304-8239912-7636333","MSEU1-D25-8-3","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 1er Pack, Grün, M","1","amazon.de","Amazon","Bergisch Gladbach","","51469","MarketplaceFacilitator","9,10","1,73","0","0","0","0","0","0","-1,73","-0,87","-1,86","0","0","6,37"
"20.08.2025 21:36:38 UTC","25355724062","Bestellung","303-7700972-9727557","MSEU1-D25-2-5","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 1er Pack, Schwarz, XL","1","amazon.de","Amazon","Lieboch","Steiermark","8501","MarketplaceFacilitator","8,99","1,80","0","0","0","0","-0,90","-0,18","-1,62","-0,78","-3,31","0","0","4,00"
"20.08.2025 21:36:38 UTC","25355724062","Bestellung","303-7700972-9727557","MSEU1-D25-6-5","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 1er Pack, Weiß, XL","1","amazon.de","Amazon","Lieboch","Steiermark","8501","MarketplaceFacilitator","9,10","1,82","0","0","0","0","-0,91","-0,18","-1,64","-0,79","-2,78","0","0","4,62"
"20.08.2025 21:36:51 UTC","25355724062","Bestellung","302-9359228-6862730","MS-D06-206-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz + Grau + Weiß, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","Böbing","","82389","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,61","0","0","14,74"
