"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 21, 2025 9:35:16 p.m. PDT","24310634681","Fulfilment by Amazon customer return fee","702-4771915-2290601","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.79","0","0","-4.79"
"Aug 22, 2025 6:50:13 a.m. PDT","24310634681","Order","701-7343933-8389048","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","Waterloo","Ontario","N2V 0B","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Aug 23, 2025 2:00:32 a.m. PDT","24310634681","Order","701-4636068-8098651","WNCA-D33-6-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White L","1","amazon.ca","Amazon","Puslinch","Ontario","N0B 2J","Combined TCS+MTC","19.99","2.60","3.49","0","0","0","0","0","-3.49","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 23, 2025 4:14:49 a.m. PDT","24310634681","Order","702-7432507-3258619","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Castlegar","British Columbia","V1N 4G","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.81","-0.04","0","11.14"
"Aug 24, 2025 2:27:22 a.m. PDT","24310634681","Order","702-3421074-1023432","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Calgary","Alberta","T3R 0Y","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-6.36","0","0","11.63"
"Aug 24, 2025 3:25:17 a.m. PDT","24310634681","Order","702-7536622-5089068","WNCA-D33-7-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown M","1","amazon.ca","Amazon","Pickering","Ontario","L1X 0E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 24, 2025 3:33:26 a.m. PDT","24310634681","Order","701-8335819-4485863","WNCA-D33-7-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown L","1","amazon.ca","Amazon","West Kelowna","British Columbia","V1Z 3G","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","-0.04","0","11.22"
"Aug 24, 2025 2:17:04 p.m. PDT","24310634681","Order","701-5741688-7785838","WNCA-D33-22-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black S","1","amazon.ca","Amazon","Toronto","Ontario","M5B 0B","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 24, 2025 3:06:30 p.m. PDT","24310634681","Refund","702-2937200-9252207","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Niagara Falls","Ontario","L2H 2X","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0.04","0","-18.35"
"Aug 25, 2025 1:50:09 a.m. PDT","24310634681","Order","701-6960623-8555432","WNCA-D33-25-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige XL","1","amazon.ca","Amazon","Waterloo","Ontario","N2L2E","Combined TCS+MTC","32.99","4.29","0","0","0","0","0","0","0","0","-4.29","-5.61","-7.40","-0.11","0","19.87"
"Aug 25, 2025 1:50:09 a.m. PDT","24310634681","Order","701-6960623-8555432","WNCA-D33-25-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige 2XL","1","amazon.ca","Amazon","Waterloo","Ontario","N2L2E","Combined TCS+MTC","32.99","4.29","0","0","0","0","0","0","0","0","-4.29","-5.61","-6.73","-0.11","0","20.54"
"Aug 25, 2025 4:21:20 a.m. PDT","24310634681","Order","701-5877468-1194661","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Ottawa","Ontario","K2G 2W","Combined TCS+MTC","19.99","2.60","1.40","0","0","0","0","0","-1.40","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 25, 2025 5:46:57 a.m. PDT","24310634681","Order","701-9466186-8088259","WNCA-D33-5-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige 2XL","1","amazon.ca","Amazon","Zurich","Ontario","N0M 2T","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 25, 2025 11:22:43 a.m. PDT","24310634681","FBA Inventory Fee","wjVRFVMQKS","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Aug 25, 2025 8:27:25 p.m. PDT","24310634681","Adjustment","701-6065152-6624255","WNCA-D33-5-2","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.63","11.63"
"Aug 26, 2025 4:56:11 a.m. PDT","24310634681","Order","701-0866929-2561054","WNCA-D33-7-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown XL","1","amazon.ca","Amazon","Victoria","British Columbia","V9B 6T","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","0","0","11.26"
"Aug 26, 2025 4:56:11 a.m. PDT","24310634681","Order","701-0866929-2561054","WNCA-D33-7-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown L","1","amazon.ca","Amazon","Victoria","British Columbia","V9B 6T","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","0","0","11.26"
"Aug 26, 2025 7:55:27 a.m. PDT","24310634681","Adjustment","702-1631237-9017839","WNCA-D33-2-6","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.26","11.26"
"Aug 26, 2025 10:26:22 p.m. PDT","24310634681","Order","702-3602148-4642628","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","La Salle","Manitoba","R0G 0A","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","0","0","11.26"
"Aug 27, 2025 12:02:09 a.m. PDT","24310634681","Order","702-4317046-0851425","WNCA-D33-6-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White S","1","amazon.ca","Amazon","Gilford","Ontario","L0L 1R","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 27, 2025 1:15:44 a.m. PDT","24310634681","Order","702-4385620-3210653","WNCA-D33-5-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige 2XL","1","amazon.ca","Amazon","North Bay","Ontario","P1B 5P","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 27, 2025 9:01:46 a.m. PDT","24310634681","Fulfilment by Amazon customer return fee","702-2920003-8041038","X00430LRGZ","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Aug 27, 2025 2:44:06 p.m. PDT","24310634681","Refund","702-4506624-1469029","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Sutton West","ON","L0E 1R","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Aug 27, 2025 5:15:26 p.m. PDT","24310634681","Fulfilment by Amazon customer return fee","701-3002436-8882618","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.79","0","0","-4.79"
"Aug 27, 2025 7:15:13 p.m. PDT","24310634681","Refund","701-0866929-2561054","WNCA-D33-7-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown XL","1","amazon.ca","Amazon","Victoria","British Columbia","V9B 6T","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0","0","-18.39"
"Aug 28, 2025 2:02:00 a.m. PDT","24310634681","Order","702-8319637-9382633","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Woodbridge","Ontario","L4L 3V","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.20","0","0","10.79"
"Aug 28, 2025 4:15:00 a.m. PDT","24310634681","Refund","702-2920003-8041038","WNCA-D33-5-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige 2XL","1","amazon.ca","Amazon","Laval","Quebec","H7P 5A","Combined TCS+MTC","-19.99","-2.99","0","0","0","0","0","0","0","0","2.99","1.60","0","0","0","-18.39"
"Aug 28, 2025 4:44:30 a.m. PDT","24310634681","Order","702-2920003-8041038","WNCA-D33-5-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige 2XL","1","amazon.ca","Amazon","Laval","Quebec","H7P 5A","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","0","0","11.26"
"Aug 28, 2025 5:11:43 a.m. PDT","24310634681","Order","702-4506624-1469029","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Sutton West","ON","L0E 1R","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 28, 2025 8:37:35 a.m. PDT","24310634681","Refund","702-8319637-9382633","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Woodbridge","Ontario","L4L 3V","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Aug 28, 2025 11:45:12 a.m. PDT","24310634681","Refund","702-8198267-9390618","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Brampton","Ontario","L6Y 5K","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0.04","0","-18.35"
"Aug 28, 2025 6:28:55 p.m. PDT","24310634681","Order","701-5758650-7451431","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","Langley","BC","V1M 1M","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","0","0","11.26"
"Aug 29, 2025 12:16:37 a.m. PDT","24310634681","Order","701-0013707-5120271","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Victoria","British Columbia","V9B 0S","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.92","0","0","10.07"
"Aug 29, 2025 5:55:18 a.m. PDT","24310634681","Order","701-0567458-7590615","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","BURLINGTON","Ontario","L7M 3E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 29, 2025 6:36:54 a.m. PDT","24310634681","Order","701-6871135-0165864","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Quebec","Quebec","G1C 5G","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","0","0","11.26"
"Aug 29, 2025 7:47:11 a.m. PDT","24310634681","Order","702-7811636-3133800","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","St. John's","Newfoundland","A1E 1T","Combined TCS+MTC","19.99","3.00","0","0","0","0","0","0","0","0","-3.00","-2.00","-6.73","0","0","11.26"
"Aug 29, 2025 8:12:05 a.m. PDT","24310634681","Refund","701-0567458-7590615","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","BURLINGTON","Ontario","L7M 3E","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Aug 29, 2025 11:32:48 a.m. PDT","24310634681","Adjustment","","WNCA-D33-6-5","FBA Inventory Reimbursement - Lost:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.72","6.72"
"Aug 29, 2025 11:25:06 p.m. PDT","24310634681","Order","702-9835394-2905006","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","PIERREFONDS","QC","H9H2K","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.23","0","0","10.76"
"Aug 30, 2025 6:58:48 a.m. PDT","24310634681","Order","702-8638556-6910611","WNCA-D33-6-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White 2XL","1","amazon.ca","Amazon","Hannon","Ontario","L0R 1P","Combined TCS+MTC","19.99","2.60","3.49","0","0","0","0","0","-3.49","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 30, 2025 4:46:36 p.m. PDT","24310634681","Fulfilment by Amazon customer return fee","702-2937200-9252207","X003R2BU03","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Aug 31, 2025 12:05:03 a.m. PDT","24310634681","Order","701-6542018-8313046","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","Richmond","British Columbia","V6X1M","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","0","0","11.26"
"Aug 31, 2025 1:42:28 a.m. PDT","24310634681","Order","702-3222188-8375429","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Grimsby","Ontario","L3M 0E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Aug 31, 2025 7:45:13 a.m. PDT","24310634681","Order","701-0739882-8879468","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Stoney Creek","Ontario","L8G 3S","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Aug 31, 2025 8:50:59 a.m. PDT","24310634681","Order","701-4175170-5359445","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Tillsonburg","Ontario","N4G 5W","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Sep 1, 2025 1:54:30 a.m. PDT","24310634681","Refund","702-8638556-6910611","WNCA-D33-6-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White 2XL","1","amazon.ca","Amazon","Hannon","Ontario","L0R 1P","Combined TCS+MTC","-19.99","-2.60","-3.49","0","0","0","0","0","3.49","0","2.60","1.60","0","0","0","-18.39"
"Sep 1, 2025 7:31:17 a.m. PDT","24415757281","Order","701-5877036-2808228","WNCA-D33-7-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown 2XL","1","amazon.ca","Amazon","Ottawa","Ontario","K1N 6M","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Sep 1, 2025 9:49:37 p.m. PDT","24415757281","Fulfilment by Amazon customer return fee","702-4506624-1469029","X003R2BW1Z","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Sep 2, 2025 2:03:00 a.m. PDT","24415757281","Order","701-5037234-4209006","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Milton","Ontario","L9T 0C","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.23","0","0","10.76"
"Sep 2, 2025 4:25:23 a.m. PDT","24415757281","Refund","701-5037234-4209006","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Milton","Ontario","L9T 0C","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Sep 2, 2025 4:55:05 a.m. PDT","24415757281","Transfer","","","To account ending with: 127","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-187.91","-187.91"
"Sep 2, 2025 6:46:50 a.m. PDT","24415757281","Fulfilment by Amazon customer return fee","701-5037234-4209006","X003RUT02P","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Sep 2, 2025 12:30:11 p.m. PDT","24415757281","Fulfilment by Amazon customer return fee","701-0567458-7590615","X00430JSOX","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Sep 3, 2025 3:52:41 a.m. PDT","24415757281","Order","702-5074226-9378613","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Edmonton","Alberta","T5W 3L","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-7.23","0","0","10.76"
"Sep 3, 2025 7:12:40 a.m. PDT","24415757281","Order","702-3628984-1955431","WNCA-D33-25-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige XL","1","amazon.ca","Amazon","Hudson","Quebec","J0P 1H","Combined TCS+MTC","32.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.61","-7.40","0","0","19.98"
"Sep 3, 2025 8:01:05 a.m. PDT","24415757281","Order","702-5550607-0088246","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Richmond","British Columbia","V7A 4N","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.20","0","0","10.79"
"Sep 3, 2025 12:57:14 p.m. PDT","24415757281","Refund","702-3602148-4642628","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","La Salle","Manitoba","R0G 0A","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0","0","-18.39"
"Sep 3, 2025 1:53:43 p.m. PDT","24415757281","Fulfilment by Amazon customer return fee","702-2688805-4377827","X003RUT02P","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Sep 3, 2025 1:57:02 p.m. PDT","24415757281","FBA Inventory Fee","701-0567458-7590615","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Sep 3, 2025 5:51:34 p.m. PDT","24415757281","Fulfilment by Amazon customer return fee","702-8319637-9382633","X003R2BVSJ","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Sep 3, 2025 11:09:52 p.m. PDT","24415757281","Fulfilment by Amazon customer return fee","702-8638556-6910611","X004308G2D","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Sep 3, 2025 11:51:57 p.m. PDT","24415757281","Order","702-5355152-2066640","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Ottawa","Ontario","K4A 4V","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Sep 4, 2025 3:01:49 a.m. PDT","24415757281","Order","702-5133933-3067405","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Castlegar","British Columbia","V1N 3Z","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.36","0","0","11.63"
"Sep 4, 2025 5:45:23 a.m. PDT","24415757281","Refund","702-5355152-2066640","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Ottawa","Ontario","K4A 4V","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Sep 4, 2025 11:44:38 a.m. PDT","24415757281","Refund","702-3953376-5885049","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Milton","Ontario","L9T 0G","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0.04","0","-18.35"
"Sep 4, 2025 6:17:36 p.m. PDT","24415757281","Refund","701-6063272-7276258","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Regina","Saskatchewan","S4S 5X","Combined TCS+MTC","-19.99","-2.20","0","0","0","0","0","0","0","0","2.20","1.60","0","0.04","0","-18.35"
"Sep 5, 2025 2:15:46 a.m. PDT","24415757281","Order","702-5727578-0517800","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Revelstoke","British Columbia","V0E 2S","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.36","0","0","11.63"
"Sep 5, 2025 2:05:46 p.m. PDT","24415757281","Refund","701-8610336-4291458","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Kelowna","British Columbia","V1Y 8C","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0.04","0","-18.35"
"Sep 6, 2025 1:50:13 a.m. PDT","24415757281","Service Fee","","","Subscription","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-19.44","-19.44"
"Sep 6, 2025 2:22:00 a.m. PDT","24415757281","Order","702-0708073-7416244","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Burnaby","British Columbia","V3N 1B","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.20","0","0","10.79"
"Sep 6, 2025 8:01:36 a.m. PDT","24415757281","Order","702-3629199-8010660","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","North Bay","Ontario","P1B 5P","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Sep 6, 2025 4:42:24 p.m. PDT","24415757281","Adjustment","","WNUS-D33-5-3","FBA Inventory Reimbursement - Lost:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.30","9.30"
"Sep 6, 2025 8:17:45 p.m. PDT","24415757281","Fulfilment by Amazon customer return fee","702-5355152-2066640","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.79","0","0","-4.79"
"Sep 7, 2025 1:04:27 a.m. PDT","24415757281","Order","702-5790423-3912200","WNCA-D33-7-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown L","1","amazon.ca","Amazon","Saskatoon","Saskatchewan","S7V 0N","Combined TCS+MTC","19.99","2.20","0","0","0","0","0","0","0","0","-2.20","-2.00","-6.73","0","0","11.26"
