"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 3, 2025 4:26:49 a.m. PDT","24622762091","Order","702-8000470-5187469","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","Oakville","Ontario","L6M 0N","Combined TCS+MTC","32.99","4.29","6.99","0","0","0","0","0","-6.99","0","-4.29","-5.61","-6.73","0","0","20.65"
"Oct 3, 2025 1:31:01 p.m. PDT","24622762091","Order","701-4456437-1091429","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Calgary","Alberta","T3M 1X","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-6.73","0","0","11.26"
"Oct 3, 2025 5:06:57 p.m. PDT","24622762091","Refund","701-8526310-2497030","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Edmonton","Alberta","T6T 1L","Combined TCS+MTC","-19.99","-1.00","0","0","0","0","0","0","0","0","1.00","1.60","0","0","0","-18.39"
"Oct 4, 2025 1:48:58 a.m. PDT","24622762091","Order","701-5834512-0873057","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","OTTAWA","Ontario","K0A2W","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Oct 4, 2025 5:09:57 p.m. PDT","24622762091","FBA Inventory Fee","ZUJx0spgCc","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Oct 5, 2025 12:23:33 a.m. PDT","24622762091","Fulfilment by Amazon customer return fee","702-2845100-5397041","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.45","0","0","-4.45"
"Oct 6, 2025 4:23:21 a.m. PDT","24622762091","Service Fee","","","Subscription","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-19.50","-19.50"
"Oct 7, 2025 2:08:12 a.m. PDT","24622762091","FBA Inventory Fee","","","FBA storage fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-30.17","-30.17"
"Oct 7, 2025 6:42:57 a.m. PDT","24622762091","Order","702-1134031-1245050","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Etobicoke","Ontario","M9W 7E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Oct 7, 2025 2:10:09 p.m. PDT","24622762091","Fulfilment by Amazon customer return fee","701-0251432-0896237","X003RUT02P","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Oct 8, 2025 3:25:43 p.m. PDT","24622762091","FBA Inventory Fee","701-0251432-0896237","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Oct 8, 2025 11:16:15 p.m. PDT","24622762091","Adjustment","","WNCA-D33-25-2","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-20.25","-20.25"
"Oct 9, 2025 6:35:39 a.m. PDT","24622762091","Order","702-8857358-6355449","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Burton","New Brunswick","E2V 3K","Combined TCS+MTC","19.99","3.00","0","0","0","0","0","0","0","0","-3.00","-2.00","-7.40","0","0","10.59"
"Oct 10, 2025 9:06:14 a.m. PDT","24622762091","Order","702-9497441-4431421","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Hamilton","Ontario","L8V 1J","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Oct 10, 2025 11:45:37 p.m. PDT","24622762091","Order","702-7767496-0789868","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Notre-Dame-De-L'Ile-Perrot","Quebec","J7W 0W","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.23","0","0","10.76"
"Oct 11, 2025 2:51:58 a.m. PDT","24622762091","Order","701-2512624-1846638","WNCA-D33-6-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White L","1","amazon.ca","Amazon","Stratton","Ontario","P0W 1N","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","0","0","11.26"
"Oct 11, 2025 9:49:24 a.m. PDT","24622762091","Order","702-9822643-8231438","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","Delta","British Columbia","V4C 4V","Combined TCS+MTC","32.99","3.96","0","0","0","0","0","0","0","0","-3.96","-5.61","-6.73","0","0","20.65"
"Oct 11, 2025 11:34:11 a.m. PDT","24622762091","Refund","701-7515690-2632237","WNCA-D33-25-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige XL","1","amazon.ca","Amazon","Newmarket","Ontario","L3Y5H","Combined TCS+MTC","-32.99","-4.29","-6.99","0","0","0","0","0","6.99","0","4.29","4.49","0","0","0","-28.50"
"Oct 11, 2025 10:20:01 p.m. PDT","24622762091","Fulfilment by Amazon customer return fee","701-8526310-2497030","X003R2BVUH","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.45","0","0","-4.45"
"Oct 12, 2025 7:10:52 a.m. PDT","24622762091","Order","701-9335488-9691416","WNCA-D33-6-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White M","1","amazon.ca","Amazon","Windsor","Ontario","N9E 2G","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Oct 12, 2025 9:25:55 a.m. PDT","24622762091","Order","702-8090403-2879419","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Toronto","Ontario","M1T 3C","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.40","0","0","10.59"
"Oct 13, 2025 5:05:09 a.m. PDT","24725890491","Debt","","","amzn1.cam.v1.sgid.24622762091","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.83","33.83"
"Oct 13, 2025 6:41:01 a.m. PDT","24725890491","Order","701-4645193-5022636","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Toronto","Ontario","M5M 2G","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Oct 14, 2025 9:52:30 p.m. PDT","24725890491","Order","702-5693293-0928269","WNCA-D33-5-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige 2XL","1","amazon.ca","Amazon","Pilot Butte","Saskatchewan","S0G 3Z","Combined TCS+MTC","19.99","2.20","0","0","0","0","0","0","0","0","-2.20","-2.00","-6.73","0","0","11.26"
"Oct 15, 2025 1:34:57 a.m. PDT","24725890491","Refund","702-1823900-7524262","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Edmonton","Alberta","T6W 0K","Combined TCS+MTC","-19.99","-1.00","0","0","0","0","0","0","0","0","1.00","1.60","0","0","0","-18.39"
"Oct 15, 2025 1:38:57 a.m. PDT","24725890491","Order","702-1823900-7524262","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Edmonton","Alberta","T6W 0K","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-6.36","0","0","11.63"
"Oct 15, 2025 12:21:43 p.m. PDT","24725890491","Adjustment","","Amazon.Found.B0BYML779L","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6.72","-6.72"
"Oct 15, 2025 4:19:52 p.m. PDT","24725890491","Adjustment","","WNCA-D33-25-3","FBA Inventory Reimbursement - Lost:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.57","9.57"
"Oct 15, 2025 7:06:32 p.m. PDT","24725890491","Refund","702-8090403-2879419","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Toronto","Ontario","M1T 3C","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Oct 16, 2025 2:38:31 a.m. PDT","24725890491","Order","701-7044317-4248247","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Concord","Ontario","L4K 0R","Combined TCS+MTC","19.99","2.60","3.19","0.41","0","0","0","0","0","0","-3.01","-2.00","-9.92","0","0","11.26"
"Oct 17, 2025 4:54:58 a.m. PDT","24725890491","Order","702-9181462-2056239","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Montreal","Quebec","H2C 2A","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.40","0","0","10.59"
"Oct 17, 2025 7:16:39 a.m. PDT","24725890491","Fulfilment by Amazon customer return fee","702-1823900-7524262","X003R2BVUH","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.45","0","0","-4.45"
"Oct 17, 2025 3:43:45 p.m. PDT","24725890491","Adjustment","","Amazon.Found.B0BYM98WB9","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-11.26","-11.26"
"Oct 17, 2025 7:48:32 p.m. PDT","24725890491","Order","701-5893973-9289851","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","Montreal-Nord","Québec","H1G 6L","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","0","0","11.26"
"Oct 18, 2025 2:31:54 a.m. PDT","24725890491","Fulfilment by Amazon customer return fee","702-8706647-4832262","X003R2D0U1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.87","0","0","-4.87"
"Oct 18, 2025 2:55:13 a.m. PDT","24725890491","Order","702-0149628-2353060","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Kleinburg","Ontario","L4H 3Y","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Oct 18, 2025 6:01:49 a.m. PDT","24725890491","Order","702-2424812-0161836","WNCA-D33-6-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White M","1","amazon.ca","Amazon","Utopia","Ontario","L0M 1T","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","0","0","11.63"
"Oct 18, 2025 7:18:18 a.m. PDT","24725890491","Order","702-5835611-8924211","WNCA-D33-25-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige 2XL","1","amazon.ca","Amazon","Kanata","Ontario","K2M 3B","Combined TCS+MTC","32.99","4.29","0","0","0","0","0","0","0","0","-4.29","-5.61","-6.73","0","0","20.65"
"Oct 18, 2025 12:52:51 p.m. PDT","24725890491","FBA Inventory Fee","702-8706647-4832262","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.39","-0.39"
"Oct 19, 2025 4:50:53 a.m. PDT","24725890491","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-54.09","-54.09"
"Oct 19, 2025 6:02:25 a.m. PDT","24725890491","Refund","702-8706647-4832262","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 2L","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0","0","-18.39"
"Oct 19, 2025 6:23:24 a.m. PDT","24725890491","Order","701-0786556-2190607","WNCA-D33-6-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White M","1","amazon.ca","Amazon","Surrey","British Columbia","V3Z 0L","Combined TCS+MTC","19.99","2.40","3.50","0","0","0","0","0","-3.50","0","-2.40","-2.00","-6.81","0","0","11.18"
"Oct 19, 2025 8:09:16 a.m. PDT","24725890491","Order","702-8706647-4832262","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 2L","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.20","0","0","10.79"
"Oct 19, 2025 8:57:59 a.m. PDT","24725890491","Order","701-4599654-6841026","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Ingersoll","ON","N5C 4G","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.23","0","0","10.76"
"Oct 19, 2025 12:43:02 p.m. PDT","24725890491","Order","702-6853640-1240265","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","Kelowna","BC","V1W 5C","Combined TCS+MTC","32.99","3.96","2.61","0","0","0","0","0","-2.61","0","-3.96","-5.61","-6.73","0","0","20.65"
"Oct 19, 2025 11:41:30 p.m. PDT","24725890491","Order","701-7085573-0354660","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Pembroke","Ontario","K8A6W","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.40","0","0","10.59"
"Oct 22, 2025 12:48:09 a.m. PDT","24725890491","Order","701-7819646-5099433","WNCA-D33-22-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black S","1","amazon.ca","Amazon","Contrecoeur","Quebec","J0L 1C","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","0","0","11.26"
"Oct 22, 2025 2:17:02 a.m. PDT","24725890491","Order","702-2667780-9337819","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","Waterloo","Ontario","N2K 4K","Combined TCS+MTC","32.99","4.29","6.99","0","0","0","0","0","-6.99","0","-4.29","-5.61","-6.73","0","0","20.65"
"Oct 22, 2025 4:13:10 a.m. PDT","24725890491","Order","702-8871199-7042648","WNCA-D33-6-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White L","1","amazon.ca","Amazon","St-Gabriel-De-Brandon","Quebec","J0K 2N","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","0","0","11.26"
"Oct 22, 2025 6:58:45 a.m. PDT","24725890491","Order","702-9069015-5945824","WNCA-D33-6-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White M","1","amazon.ca","Amazon","Chapais","Quebec","G0W 1H","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.36","0","0","11.63"
